URL,adress,describe,detail_1,detail_2,ft,img_urls,latitude,longitude,price,stat_text,tel,title,title_minor,txt_diposit,vender_name,vender_type
https://www.idealista.com/inmueble/82184039/," Av Senyera, 64 , Urb. urbanizacion , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Av. senyera 64. Se vende terreno edificable llano de 600m² en zona alta en la urbanización lloret residencial Aiguaviva. Terreno soleado durante todo el día. situado en zona magnífica para la construcción de una casa. Dispone de agua potable. La parcela está completamente vallada sobre muro con puerta doble metálica. Tiene vistas a la montaña del montseny cómo se aprecia en la foto,VER MAPA."" ","Superficie total del terreno 600 m²,Superficie mínima en Venta 600 m²,Superficie edificable 600 m²,Acceso via urbana"," Terreno urbano (solar) , Agua ","600 m²,Urbano (solar)",,41.753038,2.834714,50000,Anuncio actualizado el 19 de diciembre,678139640,"Terreno en venta en Av Senyera, 64","Urbanitzacions, Lloret de Mar",,miguel,Particular
https://www.idealista.com/inmueble/36295623/," Calle Mar Negre, 46 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 1.100 m²,Superficie mínima en Venta 950 m²,Superficie edificable 500 m²,Acceso por camino,de 2km a 5km"," Terreno urbanizable , Agua , Electricidad ","1.100 m²,Urbanizable",,41.7432209,2.8344088,21900,Anuncio actualizado el 3 de marzo,NaN,"Terreno en venta en calle Mar Negre, 46","Urbanitzacions, Lloret de Mar",,Miguel,Particular
https://www.idealista.com/inmueble/81134194/," Calle Amposta , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Orientación: Sur. Calificación urbana: Sub-zonas unifamiliares. Superficie (m²): 900.00. Inclinación (%): 30.00. Uso recomendado: Residencial. % ocupación: 30.00. Distancia población (km): 3.00. Entorno: Zona bien comunicada. Grado urbanización: Medio. Localización: Otros. Valoración comercial: Buena. Iluminación natural: Muy luminoso. Área deportiva. Parque público. Población. Mar. Carretera. Bus. 450 Hay Terrenos desde 45000 a 60.000 euros.."" ",Superficie total del terreno 800 m²,,800 m²,,41.7236364,2.8232654,45000,Anuncio actualizado el 12 de junio,972934536,Terreno en venta en calle Amposta,"Urbanitzacions, Lloret de Mar",,SUBIRÓS Serveis Immobiliaris,Profesional
https://www.idealista.com/inmueble/38297791/," Univers , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela edificable en la urb. Lloret Residencial."" ","Superficie total del terreno 740 m²,Superficie mínima en Venta 740 m²,Superficie edificable 740 m²,Acceso por carretera,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) ","740 m²,Urbanizable",,41.7515565,2.8290157,32000,Anuncio actualizado el 3 de noviembre,972931547,Terreno en venta en Univers,"Urbanitzacions, Lloret de Mar",,bg assessoria immobiliaria,Profesional
https://www.idealista.com/inmueble/39203173/," Calle andorra, 35 , Urb. 57517-0001 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Solar de uso residencial situado en Lloret de Mar. Cuenta con una superficie de 413 m² y una edificabilidad aproximada de 248 m²t.."" ",Superficie total del terreno 413 m²,,413 m²,,41.7271841,2.8270981,23400,Anuncio actualizado el 3 de marzo,965095581,"Terreno en venta en calle andorra, 35","Urbanitzacions, Lloret de Mar",,Solvia inmobiliaria,Profesional
https://www.idealista.com/inmueble/83943574/," Calle Nicaragua , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Finca rústica en venta. Visita sin compromiso, sin comisiones de intermediación. Más información por teléfono o completando el formulario de contacto."" ",Superficie total del terreno 1.512 m², Terreno urbano (solar) ,"1.512 m²,Urbano (solar)",,41.7445068,2.8243655,52000,Anuncio actualizado el 20 de febrero,911369652,Terreno en venta en calle Nicaragua,"Urbanitzacions, Lloret de Mar",,Hipoges Iberia,Profesional
https://www.idealista.com/inmueble/33949393/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno urbanizable cerca de la playa."" ",Superficie total del terreno 580 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",580 m²,,41.7526444,2.8319229,21000,Anuncio actualizado el 11 de diciembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/82737494/," Calle Mar Adriàtic , Urb. Mont Lloret , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 600 m2 con casita módulo incluída, a 10 minutos en coche hasta la playa, Lloret de Mar, Gerona.,Más información con Carlos - 607.848. 649,Trabajamos para que nuestros clientes nos conozcan por ser los mejores,Encuentra más en."" ",Superficie total del terreno 600 m²,,600 m²,,41.7455997,2.8342775,36000,Anuncio actualizado el 22 de enero,932998394,Terreno en venta en calle Mar Adriàtic,"Urbanitzacions, Lloret de Mar",,Carlos Requena,Profesional
https://www.idealista.com/inmueble/40454844/," Avenida del Llac , Urb. Lloret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""No dejes escapar la oportunidad de adquirir un terreno cerca de la entrada a la urbanización Lloret Residencial.,Terreno de 490 m2 en dos alturas. Vallado. A pie de calle se puede hacer una rampa directa a la casa y en la altura hacer la casa de tus sueños a tu gusto, con jardín, piscina, barbacoa, etc.. .,No encontrarás otra igual. ,Si necesita financiación en las mejores condiciones, no dude en consultarnos.,Visite sin compromiso su nuevo hogar.,Solicite más información en LLORETDEMAR. COM y BLANES. COM PUNT IMMOBILIARI. ,El equipo comercial más amplio de la Costa Brava Sur.,Compra y venda con transparencia y seguridad.,En cumplimiento de la ley 3/2917 del 13 de febrero de 2018 del CODIGO CIVIL DE CATALUNYA, por el que se aprueba el Reglamento de Información al Consumidor en la compraventa y arrendamiento de viviendas en CATALUÑA, se informa al cliente que los gastos notariales, registrales e impuestos que le sean de aplicación ( ITP ó IVA + AJD ) y otros gastos inherentes a la compraventa no están incluidos en el precio."" ","Superficie total del terreno 490 m²,Superficie mínima en Venta 490 m²,Superficie edificable 150 m²,Acceso via urbana,A 10 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público ","490 m²,Urbanizable",,41.7507197,2.8283696,25000,Anuncio actualizado el 14 de diciembre,972939579,Terreno en venta en avenida del Llac,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/81306070/," Calle Nicaragua, 23 , Urb. lloret residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""445 metros de Terreno, con una fachada de 21, 90 metros, esta en un calle de buen ambiente de casas, cerca de la entrada, a 5 minutos, se puede edificar garaje + dos plantas si se quiere. o bien casa de madera legalizadas, hacer piscina. delante hay zonas verdes. entre lloret de mar y vidreres Es una urbanización donde vive bastante gente y por ello tiene los servicios de: de centro cívico, para los niños, un pequeño lago, para poder pasear, parada de bus de los colegios y particulares. Bar, pequeña local para pan y otras variedades de comidas/ a 7km de estación de Trenes - 15 minutos de la Autopista AP7."" ","Superficie total del terreno 444 m²,Superficie mínima en Venta 444 m²,Superficie edificable 30 m²,Acceso via urbana,A 5 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","444 m²,Urbanizable",,41.7460718,2.8258957,29990,Anuncio actualizado el 28 de enero,972934536,"Terreno en venta en calle Nicaragua, 23","Urbanitzacions, Lloret de Mar",,SUBIRÓS Serveis Immobiliaris,Profesional
https://www.idealista.com/inmueble/31428315/," Calle oceà àrtic , Urb. Mont-Lloret , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""OPORTUNIDAD!,Terreno de más de 2.000 m² en Lloret de Mar, urbanización Mont-LLoret. Precio anterior, 42.000 €. Visitas con cita previa."" ","Superficie total del terreno 2.003 m²,Superficie mínima en Venta 500 m²,Superficie edificable 500 m²,Acceso por carretera,de 500m a 1km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) ","2.003 m²,Urbanizable",,41.7382279,2.8309233,19500,Anuncio actualizado el 11 de marzo,932756081,Terreno en venta en calle oceà àrtic,"Urbanitzacions, Lloret de Mar",,Estudi Joan Miró,Profesional
https://www.idealista.com/inmueble/29077462/," Calle Valencia , Urb. LLORET DE MAR , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcelas edificables de 930mts/1180mts situadas en urb. Los Pinares, con grandes vistas, muy cerca de Lloret de mar. Las 2 parcelas se venden por precio de 106000€."" ","Superficie total del terreno 930 m²,Superficie mínima en Venta 930 m²,Superficie edificable 930 m²,Acceso via urbana"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) ","930 m²,Urbanizable",,41.73237,2.82776,53000,Anuncio actualizado el 3 de noviembre,972931547,Terreno en venta en calle Valencia,"Urbanitzacions, Lloret de Mar",,bg assessoria immobiliaria,Profesional
https://www.idealista.com/inmueble/29077623/," Calle Valencia , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcelas edificables de 930mts/1180mts situadas en urb. Los Pinares, con grandes vistas, muy cerca de Lloret de mar. Las 2 parcelas se venden por precio de 106000€."" ","Superficie total del terreno 1.180 m²,Superficie mínima en Venta 1.180 m²,Superficie edificable 1.180 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","1.180 m²,Urbano (solar)",,41.7305664,2.8226598,53000,Anuncio actualizado el 3 de noviembre,972931547,Terreno en venta en calle Valencia,"Urbanitzacions, Lloret de Mar",,bg assessoria immobiliaria,Profesional
https://www.idealista.com/inmueble/33951178/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""580 m² solar, asfaltado, arbolado, edificable, urbanizado, alumbrado, electricidad, alcantarillado."" ",Superficie total del terreno 580 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",580 m²,,41.7511444,2.8319229,29000,Anuncio actualizado el 12 de diciembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/83067806/," Calle Rosa, 20 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 868 m²,Superficie mínima en Venta 868 m²,Superficie edificable 173 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público ","868 m²,Urbanizable",,41.7472845,2.8231732,70000,Anuncio actualizado el 27 de febrero,685583880,"Terreno en venta en calle Rosa, 20","Urbanitzacions, Lloret de Mar",,Santos,Particular
https://www.idealista.com/inmueble/33949887/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""420 m² solar, asfaltado, edificable, urbanizado, alumbrado, accesibilidad, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA)."" ",Superficie total del terreno 420 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",420 m²,,41.7515321,2.8217992,39000,Anuncio actualizado el 15 de noviembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/34068166/," breda , Urb. Los Pinares , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Preciosa parcela casi llana con superficie de 754 m2 de terreno en Lloret de Mar, en zona residencial de la Urbanización Los Pinares. A 5 minutos del centro de la población de la playa.,Con bonitas vistas panorámicas despejadas a montaña y zona residencial.,Excelente situación de uso residencial permitido, listo para construir su casa o torre unifamiliar aislada, pareada o adosada + zona barbacoa, garaje, piscina y sótano, la edificabilidad es de 0,60 m2t/m2suelo, con una ocupación de un 30% de la parcela.,Situado cerca de la entrada de una urbanización asfaltada e iluminada, con todos los servicios, incluidos el de bar restaurante y zona deportiva comunitaria. Cómodo servicio de bus urbano.,Si necesita financiación en las mejores condiciones, no dude en consultarnos.,Visite sin compromiso su nuevo hogar.,Solicite más información en LLORETDEMAR. COM y BLANES. COM PUNT IMMOBILIARI. ,El equipo comercial más amplio de la Costa Brava Sur.,Compra y venda con transparencia y seguridad.,En cumplimiento de la ley 3/2917 del 13 de febrero de 2018 del CODIGO CIVIL DE CATALUNYA, por el que se aprueba el Reglamento de Información al Consumidor en la compraventa y arrendamiento de viviendas en CATALUÑA, se informa al cliente que los gastos notariales, registrales e impuestos que le sean de aplicación ( ITP ó IVA + AJD ) y otros gastos inherentes a la compraventa no están incluidos en el precio."" ","Superficie total del terreno 754 m²,Superficie mínima en Venta 754 m²,Superficie edificable 225 m²,Acceso via urbana,de 1km a 2km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) y otra , 2 plantas edificables , Alumbrado público , Aceras ","754 m²,Urbanizable",,41.7294704,2.8166736,44000,Anuncio actualizado el 17 de agosto,972939579,Terreno en venta en breda,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/38288780/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela en lloret blau de 1125m2, bien situado poco desnivel, a cinco minutos de lloret de mar y a 10 minutos de vidreres.! gran oportunidad! [iw]."" ",Superficie total del terreno 1.125 m²,,1.125 m²,,41.7399878,2.810843,25000,Anuncio actualizado el 20 de diciembre,972935712,Terreno en venta en Urbanitzacions,Lloret de Mar,,FINQUES MRS,Profesional
https://www.idealista.com/inmueble/84443563/," Calle cometa halley s/n , Urb. urbanizacion lloret residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 1.000 m²,Acceso via urbana", Terreno urbanizable ,"1.000 m²,Urbanizable",,41.7471648,2.8294275,60000,Anuncio actualizado el 26 de febrero,678971768,Terreno en venta en calle cometa halley s/n,"Urbanitzacions, Lloret de Mar",,belen.navarro.haro,Particular
https://www.idealista.com/inmueble/37750419/," Calle Cometa Halley, 6 N , Urb. Urbanización LLoret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Calle Cometa Harley Nº6. Se encuentra a 5 min de la playa Terreno que da a dos calles, tiene agua, luz y está asfaltado. Contacto directo con el propietario Parcela F7."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 1.000 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","1.000 m²,Urbano (solar)",,41.7478123,2.8294076,70000,Anuncio actualizado el 19 de noviembre,646610923,"Terreno en venta en calle Cometa Halley, 6 N","Urbanitzacions, Lloret de Mar",,Alfonso Navarro,Particular
https://www.idealista.com/inmueble/81323224/," Calle Euro, 34 , Urb. LLORET DE BLAU , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Vendo terreno con muy buen acceso, esta a 10 minutos de Lloret de mar y a 1 hora del aeropuerto de Barcelona y a 30 minuos del aeropuerto de Girona. Agua, luz, alcantarillado. Urge vender precio no negociable. 6000€ DE ENTRADA Y RESTO POSIBILIDAD DE PAGAR A PLAZOS. TOTAL 12,500€."" ","Superficie total del terreno 662 m²,Superficie mínima en Venta 662 m²,Superficie edificable 662 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , 3 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","662 m²,Urbano (solar)",,41.754034,2.8350917,6000,Anuncio actualizado el 3 de marzo,642981009,"Terreno en venta en calle Euro, 34","Urbanitzacions, Lloret de Mar",,PROPIETARIO,Particular
https://www.idealista.com/inmueble/38877837/," Calle Mar Roig, 3319 , Urb. Mont lloret , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno ascendente con vistas al mar y a la montaña, en plena naturaleza, zona tranquila. A 15 minutos de lloret de mar. ,La urbanización esta en proceso de urbanizarse, hasta entonces se puede edificar algo provisional, casas de madera o portables, por el momento no es urbanizable. ,Ideal para inversores o gente que le guste vivir en la naturaleza.,Atiendo solo llamada o SMS."" ","Superficie total del terreno 560 m²,Superficie mínima en Venta 560 m²,Acceso por camino", Terreno no urbanizable ,"560 m²,No urbanizable",,41.7383842,2.8400887,7900,Anuncio actualizado el 20 de noviembre,637071564,"Terreno en venta en calle Mar Roig, 3319","Urbanitzacions, Lloret de Mar",,Raul,Particular
https://www.idealista.com/inmueble/31369835/," Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular parcela con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar. ,Luminoso y tranquilo pero no aislado terreno con grandes vistas a la montaña y al mar con una superficie de 570m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar por lo que la sensación de espacio es aún mayor. Es la última de las parcelas edificables de la zona hasta la fecha. Se entrega con el rebaje ya realizado y con dos proyectos de edificación. No lo dude si quiere realizar una buena inversión, tener de impresionantes vistas, tranquilidad y disfrutar de la naturaleza esto es lo que necesita."" ","Superficie total del terreno 570 m²,Superficie mínima en Venta 570 m²,Superficie edificable 170 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","570 m²,Urbano (solar)",,41.7392349,2.812232,47700,Anuncio actualizado el 17 de agosto,972939579,"Terreno en venta en Urb. lloret blau, Urbanitzacions",Lloret de Mar,,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/36407237/," montsia , Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular terreno con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar,Haga su sueño realizadad y construya la casa de hasta 250m2 que siempre quiso poseer con grandes vistas al mar y a los pirineos. Superficie total de 800m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar. Rebaje realizado. Zona tranquila pero no aislada. Bien comunicada. Facil acceso. Gran sensación de amplitud. Si desea vivir en una zona tranquila, disfrutar de preciosas vistas y a escasos minutos de la playa de lloret venga e informese sin compromiso en Lloretdemar. com y Blanes. com su agencia inmobiliaria transparente y de confianza."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 250 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","800 m²,Urbano (solar)",,41.7428349,2.811932,47700,Anuncio actualizado el 17 de agosto,972939579,Terreno en venta en montsia,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/39537225/," Urb. Los Pinares , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superficie construida 600, parcela superficie solar 600, estado conservación: buen estado, nº de planta: 1."" ",Superficie total del terreno 600 m²,,600 m²,,41.727775,2.8291507,75000,Anuncio actualizado el 8 de noviembre,972935410,"Terreno en venta en Urb. Los Pinares, Urbanitzacions",Lloret de Mar,,"INMO LOW COST LLORET, S.L.",Profesional
https://www.idealista.com/inmueble/81189159/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Gran terreno de 4.000 m2 en lloret residencial, se pueden segregar en 2, 3 o 4 parcelas,gran oportunidad, 4 parcelas juntas, en urbanización a pocos kms de lloret, con posibilidad de construir 4 casas, son equivalentes a 4 ,parcelas, las cuales se podrían segregar y vender por separado.,Urbanización tranquila en plena naturaleza, y muy buenas vistas ,se aceptan ofertas, muy negociable!"" ","Superficie total del terreno 4.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 1.500 m²,Acceso via urbana,A 6 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables ","4.000 m²,Urbanizable",,41.7423912,2.8249055,89000,Anuncio actualizado el 7 de noviembre,972937261,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,IMMOBILIARIA LLORET.CAT,Profesional
https://www.idealista.com/inmueble/33994343/," Calle valència, 60 , Urb. Urbanización ""Els Pinars"" , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 2. 000 m2 (o 2x 1. 000 m2). Ideal para poner 1 casa o 2 a cuatro vientos. Está en ""Els Pinars"", a 5 min. de Lloret de Mar en plena naturaleza. Con vistas al mar y orientación sur. Zona inmejorable y muy tranquila. Mucha luz todo el día. Previsto suministro de Gas por la zona en breve."" ","Superficie total del terreno 2.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 2.000 m²,Acceso por carretera,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","2.000 m²,Urbano (solar)",,41.7313864,2.8264584,90000,más de 5 meses sin actualizar,658037083,"Terreno en venta en calle valència, 60","Urbanitzacions, Lloret de Mar",,Brigitte,Particular
https://www.idealista.com/inmueble/30277395/," Calle Montsià, 8 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Vistas increibles a todo el Pirineo, y se ve al fondo el mar de Tossa,Se puede financiar - se aceptan permutas,Rebaje hecho, con ramap, se entrega dos ante-proyectos del arquitecto, da a zona verde al lado y luego al bosque. Es la ultima parcela libre de esa zona. Calle muy tranquila.,Si le gustan las vistas, es la mejor zona disponible con vistas a las montañas y un poco de mar.,Somos contructores, pidanos presupuestos de obra."" ","Superficie total del terreno 570 m²,Superficie mínima en Venta 570 m²,Superficie edificable 570 m²,de 500m a 1km"," Terreno urbano (solar) , Calificado para otra ","570 m²,Urbano (solar)",,41.7409661,2.810318,35000,Anuncio actualizado el 1 de marzo,972080386,"Terreno en venta en calle Montsià, 8","Urbanitzacions, Lloret de Mar",,EDUARD ACHON,Profesional
https://www.idealista.com/inmueble/82018706/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""420 m² solar, asfaltado, rejas, urbanizado, esquina, alumbrado, llano, alcantarillado. Parcela de 420 mts semillana ascendente parcialmente vallada y esquinera en urbanización muy cerca de lloret de mar. Transporte publico oportunidad!"" ",Superficie total del terreno 420 m²," Alcantarillado , Alumbrado público , Aceras ",420 m²,,41.743492,2.8207176,26000,Anuncio actualizado el 15 de enero,932937439,Terreno en venta en Urbanitzacions,Lloret de Mar,,CYMKASA INMOBILIARIA,Profesional
https://www.idealista.com/inmueble/33772842/," Calle cardona, 19 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""URBANIZACIÓN PINARES Terreno 1. 000 mts2 urbanización pinares en lloret de mar. Buenas vistas construcción casas hasta 200 mts2 y parking de 150 mts2. Dos niveles de edificación."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 200 m²,Acceso por carretera,A 3 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","1.000 m²,Urbanizable",,41.7321494,2.8204286,28000,Anuncio actualizado el 26 de febrero,670846576,"Terreno en venta en calle cardona, 19","Urbanitzacions, Lloret de Mar",,marcos,Particular
https://www.idealista.com/inmueble/81443720/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno en venta en la urbanización La Creu de Lloret.,Parcela de 517 m2. Se vende con proyecto hecho, cimentación, forjado sanitario y garaje (faltan bigas, techo y pavimento). Costes de nuevo alcantarillado pagados. Solamente necessario actualizar proyecto, permiso de obra y construcción.,Proyecto actual de casa en planta baja de 124 m2 construidos con 3 habitaciones dobles, 2 baños, cocina, comedor y garaje independiente.,Possibilidad de edificar un máximo de 160 m2.,Urbanitzación con todo tipo de servicios: parada de autobus, bares, restaurantes, supermercados, piscina.. . A 6 quilometros de Lloret de Mar."" ",Superficie total del terreno 571 m², 1 planta edificable ,571 m²,,41.7433081,2.8254714,30000,Anuncio actualizado el 30 de noviembre,932885873,Terreno en venta en Urbanitzacions,Lloret de Mar,,KSA,Profesional
https://www.idealista.com/inmueble/82766175/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Magnífico terreno urbanizable de 800m2 con vistas despejadas frontales a la montaña, situado en una conocida urbanización de Lloret de Mar, Por su desnivel y al lindar con dos calles se podría construir hasta dos casas de dos plantas cada una con un máximo del 30% sobre el total de la parcela. Los nuevos propietarios disfrutaran de una casa hecha a medida en un entorno privilegiado a tan solo 10 minutos del centro de Lloret y sus playas. Para más información contacte con nuestro equipo de asesores.,[IW]."" ",Superficie total del terreno 800 m²,,800 m²,,41.7499715,2.831501,98000,Anuncio actualizado el 21 de diciembre,972938237,Terreno en venta en Urbanitzacions,Lloret de Mar,,Casagirona.com - Costa Brava,Profesional
https://www.idealista.com/inmueble/34095090/," valencia , Urb. Els Pinars , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 2.000 m2. situado en la urbanización Els Pinars a 5 min. de Lloret de Mar en plena naturaleza, con vistas al mar, orientación sur zona muy tranquila. Calificado para residencial unifamiliar (chalets)."" ","Superficie total del terreno 2.141 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 2.000 m²,Acceso via urbana,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","2.141 m²,Urbanizable",,41.7333864,2.8261584,100000,Anuncio actualizado el 9 de octubre,972338130,Terreno en venta en valencia,"Urbanitzacions, Lloret de Mar",,Nadia Petkova,Profesional
https://www.idealista.com/inmueble/82786102/," Calle Baix Ebre , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Se vende un solar de 800 m2 con un objeto de construcción de 189 m2 en la urbanización Lloret Blau. En frente se encuentra la zona verde, sin edificación. Parcela aislada. El proyecto está hecho, entregado, pagado por la mitad lo que está incluido en el precio. La planta baja está elevada. Precio teniendo en cuenta el costo del terreno, los costos del proyecto y el costo del trabajo inicial - 125 000 €,Costo aproximado del objeto terminado 550 000 €."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 189 m²,Acceso por carretera,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","800 m²,Urbano (solar)",,41.7355297,2.8125683,125000,Anuncio actualizado el 7 de febrero,935430153,Terreno en venta en calle Baix Ebre,"Urbanitzacions, Lloret de Mar",,Barcelona Realty Group .,Profesional
https://www.idealista.com/inmueble/33949860/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""850 m² solar, asfaltado, arbolado, edificable, rejas, urbanizado, alumbrado, accesibilidad, llano, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA), LINDA CON ZONA VERDE POR DETRÁS,."" ",Superficie total del terreno 850 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",850 m²,,41.7389945,2.8243895,56000,Anuncio actualizado el 31 de julio,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
